alpha,xi,sigma,beta,primal_lr,dual_lr,lambda_max,dual_momentum,reset_lambda_per_outer,num_seeds,final_total_mean,final_total_std,final_upper_mean,final_upper_std,final_lower_mean,final_lower_std,final_max_constraint_mean,final_max_constraint_std,final_score_mean,final_score_std,tail_mean_total_mean,tail_mean_total_std,tail_mean_upper_mean,tail_mean_upper_std,tail_mean_lower_mean,tail_mean_lower_std,tail_mean_max_constraint_mean,tail_mean_max_constraint_std,tail_score_mean,tail_score_std,best_total_mean,best_total_std,best_upper_mean,best_upper_std,best_lower_mean,best_lower_std,best_max_constraint_mean,best_max_constraint_std,time_mean,time_std,lower_scale,method,status,error
0.001,0.01,0.1,0.1,0.01,0.01,100.0,0.0,False,1,0.5882036685943604,0.0,0.004075774922966957,0.0,0.5841279029846191,0.0,1.6566641330718994,0.0,2.2448678016662598,0.0,0.5882036685943604,0.0,0.004075774922966957,0.0,0.5841279029846191,0.0,1.6566641330718994,0.0,2.2448678016662598,0.0,0.5882036685943604,0.0,0.004075774922966957,0.0,0.3714917302131653,0.0,1.6566641330718994,0.0,48.089871902018785,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.1,0.01,0.01,100.0,0.0,False,1,0.5881249308586121,0.0,0.004085971042513847,0.0,0.5840389728546143,0.0,1.6569321155548096,0.0,2.2450570464134216,0.0,0.5881249308586121,0.0,0.004085971042513847,0.0,0.5840389728546143,0.0,1.6569321155548096,0.0,2.2450570464134216,0.0,0.5881249308586121,0.0,0.004085971042513847,0.0,0.3714917302131653,0.0,1.6569321155548096,0.0,110.3906877161935,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.1,0.01,0.01,100.0,0.0,False,1,0.5881170034408569,0.0,0.004086981527507305,0.0,0.584030032157898,0.0,1.6569591760635376,0.0,2.2450761795043945,0.0,0.5881170034408569,0.0,0.004086981527507305,0.0,0.584030032157898,0.0,1.6569591760635376,0.0,2.2450761795043945,0.0,0.5881170034408569,0.0,0.004086981527507305,0.0,0.3714917302131653,0.0,1.6569591760635376,0.0,103.77264213562012,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.01,0.01,0.01,100.0,0.0,False,1,0.5899451375007629,0.0,0.004098640289157629,0.0,0.585846483707428,0.0,1.6564143896102905,0.0,2.2463595271110535,0.0,0.5899451375007629,0.0,0.004098640289157629,0.0,0.585846483707428,0.0,1.6564143896102905,0.0,2.2463595271110535,0.0,0.5899451375007629,0.0,0.004098640289157629,0.0,0.3714917302131653,0.0,1.6564143896102905,0.0,48.241079547442496,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.001,0.01,0.01,100.0,0.0,False,1,0.5900312662124634,0.0,0.004112385679036379,0.0,0.5859189033508301,0.0,1.6566555500030518,0.0,2.246686816215515,0.0,0.5900312662124634,0.0,0.004112385679036379,0.0,0.5859189033508301,0.0,1.6566555500030518,0.0,2.246686816215515,0.0,0.5900312662124634,0.0,0.004112385679036379,0.0,0.3714917302131653,0.0,1.6566555500030518,0.0,48.12701321579516,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.01,0.01,0.01,100.0,0.0,False,1,0.5891916751861572,0.0,0.0041961269453167915,0.0,0.5849955677986145,0.0,1.6590582132339478,0.0,2.248249888420105,0.0,0.5891916751861572,0.0,0.0041961269453167915,0.0,0.5849955677986145,0.0,1.6590582132339478,0.0,2.248249888420105,0.0,0.5891916751861572,0.0,0.0041961269453167915,0.0,0.3714917302131653,0.0,1.6590582132339478,0.0,48.07290046988055,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.01,0.01,0.01,100.0,0.0,False,1,0.5891203284263611,0.0,0.004205411300063133,0.0,0.5849149227142334,0.0,1.6593152284622192,0.0,2.2484355568885803,0.0,0.5891203284263611,0.0,0.004205411300063133,0.0,0.5849149227142334,0.0,1.6593152284622192,0.0,2.2484355568885803,0.0,0.5891203284263611,0.0,0.004205411300063133,0.0,0.3714917302131653,0.0,1.6593152284622192,0.0,108.65172365587205,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.01,0.01,0.01,100.0,0.0,False,1,0.5891129374504089,0.0,0.004206311423331499,0.0,0.5849066376686096,0.0,1.6593414545059204,0.0,2.2484543919563293,0.0,0.5891129374504089,0.0,0.004206311423331499,0.0,0.5849066376686096,0.0,1.6593414545059204,0.0,2.2484543919563293,0.0,0.5891129374504089,0.0,0.004206311423331499,0.0,0.3714917302131653,0.0,1.6593414545059204,0.0,107.23757149698213,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.001,0.01,0.01,100.0,0.0,False,1,0.589285135269165,0.0,0.0042089675553143024,0.0,0.5850761532783508,0.0,1.6592886447906494,0.0,2.2485737800598145,0.0,0.589285135269165,0.0,0.0042089675553143024,0.0,0.5850761532783508,0.0,1.6592886447906494,0.0,2.2485737800598145,0.0,0.589285135269165,0.0,0.0042089675553143024,0.0,0.3714917302131653,0.0,1.6592886447906494,0.0,47.94238511007279,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.001,0.01,0.01,100.0,0.0,False,1,0.5892146229743958,0.0,0.004218174610286951,0.0,0.5849964618682861,0.0,1.6595444679260254,0.0,2.248759090900421,0.0,0.5892146229743958,0.0,0.004218174610286951,0.0,0.5849964618682861,0.0,1.6595444679260254,0.0,2.248759090900421,0.0,0.5892146229743958,0.0,0.004218174610286951,0.0,0.3714917302131653,0.0,1.6595444679260254,0.0,109.8287937734276,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.001,0.01,0.01,100.0,0.0,False,1,0.589207112789154,0.0,0.00421906728297472,0.0,0.5849880576133728,0.0,1.6595704555511475,0.0,2.2487775683403015,0.0,0.589207112789154,0.0,0.00421906728297472,0.0,0.5849880576133728,0.0,1.6595704555511475,0.0,2.2487775683403015,0.0,0.589207112789154,0.0,0.00421906728297472,0.0,0.3714917302131653,0.0,1.6595704555511475,0.0,109.16438414575532,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.1,0.001,0.0001,100.0,0.0,False,1,0.5763962864875793,0.0,0.004958583042025566,0.0,0.5714377164840698,0.0,13.246286392211914,0.0,13.822682678699493,0.0,0.5763962864875793,0.0,0.004958583042025566,0.0,0.5714377164840698,0.0,13.246286392211914,0.0,13.822682678699493,0.0,0.5763962864875793,0.0,0.004958583042025566,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.06913755601272,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.01,0.001,0.0001,100.0,0.0,False,1,0.576305627822876,0.0,0.0049665928818285465,0.0,0.5713390111923218,0.0,13.211078643798828,0.0,13.787384271621704,0.0,0.576305627822876,0.0,0.0049665928818285465,0.0,0.5713390111923218,0.0,13.211078643798828,0.0,13.787384271621704,0.0,0.576305627822876,0.0,0.0049665928818285465,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.13843720918521,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.001,0.001,0.0001,100.0,0.0,False,1,0.5762964487075806,0.0,0.00496738962829113,0.0,0.5713290572166443,0.0,13.207572937011719,0.0,13.7838693857193,0.0,0.5762964487075806,0.0,0.00496738962829113,0.0,0.5713290572166443,0.0,13.207572937011719,0.0,13.7838693857193,0.0,0.5762964487075806,0.0,0.00496738962829113,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.40747514460236,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.1,0.001,0.0001,100.0,0.0,False,1,0.5760192275047302,0.0,0.004969374742358923,0.0,0.5710498690605164,0.0,13.27905559539795,0.0,13.85507482290268,0.0,0.5760192275047302,0.0,0.004969374742358923,0.0,0.5710498690605164,0.0,13.27905559539795,0.0,13.85507482290268,0.0,0.5760192275047302,0.0,0.004969374742358923,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,109.735326978378,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.1,0.001,0.0001,100.0,0.0,False,1,0.5759814381599426,0.0,0.00497046671807766,0.0,0.571010947227478,0.0,13.282336235046387,0.0,13.85831767320633,0.0,0.5759814381599426,0.0,0.00497046671807766,0.0,0.571010947227478,0.0,13.282336235046387,0.0,13.85831767320633,0.0,0.5759814381599426,0.0,0.00497046671807766,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,109.05218174355105,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.1,0.001,0.0001,100.0,0.0,False,1,0.5759777426719666,0.0,0.0049705724231898785,0.0,0.5710071921348572,0.0,13.282669067382812,0.0,13.858646810054779,0.0,0.5759777426719666,0.0,0.0049705724231898785,0.0,0.5710071921348572,0.0,13.282669067382812,0.0,13.858646810054779,0.0,0.5759777426719666,0.0,0.0049705724231898785,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,117.76807453250512,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.1,0.001,0.0001,100.0,0.0,False,1,0.5763224959373474,0.0,0.004975993186235428,0.0,0.5713465213775635,0.0,13.253565788269043,0.0,13.82988828420639,0.0,0.5763224959373474,0.0,0.004975993186235428,0.0,0.5713465213775635,0.0,13.253565788269043,0.0,13.82988828420639,0.0,0.5763224959373474,0.0,0.004975993186235428,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.089667269960046,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.01,0.001,0.0001,100.0,0.0,False,1,0.5759294033050537,0.0,0.004977412987500429,0.0,0.5709519982337952,0.0,13.244000434875488,0.0,13.819929838180542,0.0,0.5759294033050537,0.0,0.004977412987500429,0.0,0.5709519982337952,0.0,13.244000434875488,0.0,13.819929838180542,0.0,0.5759294033050537,0.0,0.004977412987500429,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,110.10681157466024,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.001,0.001,0.0001,100.0,0.0,False,1,0.5759204030036926,0.0,0.0049782185815274715,0.0,0.5709421634674072,0.0,13.240493774414062,0.0,13.816414177417755,0.0,0.5759204030036926,0.0,0.0049782185815274715,0.0,0.5709421634674072,0.0,13.240493774414062,0.0,13.816414177417755,0.0,0.5759204030036926,0.0,0.0049782185815274715,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,107.4857619847171,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.01,0.001,0.0001,100.0,0.0,False,1,0.5758917927742004,0.0,0.004978499375283718,0.0,0.5709133148193359,0.0,13.247300148010254,0.0,13.823191940784454,0.0,0.5758917927742004,0.0,0.004978499375283718,0.0,0.5709133148193359,0.0,13.247300148010254,0.0,13.823191940784454,0.0,0.5758917927742004,0.0,0.004978499375283718,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,109.11462716246024,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.01,0.001,0.0001,100.0,0.0,False,1,0.5758881568908691,0.0,0.004978606477379799,0.0,0.5709095597267151,0.0,13.247633934020996,0.0,13.823522090911865,0.0,0.5758881568908691,0.0,0.004978606477379799,0.0,0.5709095597267151,0.0,13.247633934020996,0.0,13.823522090911865,0.0,0.5758881568908691,0.0,0.004978606477379799,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,141.28415304841474,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.001,0.001,0.0001,100.0,0.0,False,1,0.5758829712867737,0.0,0.004979300312697887,0.0,0.5709036588668823,0.0,13.243812561035156,0.0,13.81969553232193,0.0,0.5758829712867737,0.0,0.004979300312697887,0.0,0.5709036588668823,0.0,13.243812561035156,0.0,13.81969553232193,0.0,0.5758829712867737,0.0,0.004979300312697887,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,108.81744212983176,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.001,0.001,0.0001,100.0,0.0,False,1,0.5758791565895081,0.0,0.004979411140084267,0.0,0.5708997249603271,0.0,13.24413776397705,0.0,13.820016920566559,0.0,0.5758791565895081,0.0,0.004979411140084267,0.0,0.5708997249603271,0.0,13.24413776397705,0.0,13.820016920566559,0.0,0.5758791565895081,0.0,0.004979411140084267,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,141.37310728011653,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.01,0.001,0.0001,100.0,0.0,False,1,0.576229453086853,0.0,0.004984479863196611,0.0,0.5712449550628662,0.0,13.218586921691895,0.0,13.794816374778748,0.0,0.576229453086853,0.0,0.004984479863196611,0.0,0.5712449550628662,0.0,13.218586921691895,0.0,13.794816374778748,0.0,0.576229453086853,0.0,0.004984479863196611,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.25868558883667,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.001,0.0001,100.0,0.0,False,1,0.5762202143669128,0.0,0.004985331557691097,0.0,0.5712348818778992,0.0,13.215093612670898,0.0,13.791313827037811,0.0,0.5762202143669128,0.0,0.004985331557691097,0.0,0.5712348818778992,0.0,13.215093612670898,0.0,13.791313827037811,0.0,0.5762202143669128,0.0,0.004985331557691097,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.01810844987631,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.1,0.001,0.0001,100.0,0.0,False,1,0.5759448409080505,0.0,0.004986782092601061,0.0,0.5709580779075623,0.0,13.28630542755127,0.0,13.86225026845932,0.0,0.5759448409080505,0.0,0.004986782092601061,0.0,0.5709580779075623,0.0,13.28630542755127,0.0,13.86225026845932,0.0,0.5759448409080505,0.0,0.004986782092601061,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,100.25207229750231,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.001,0.0001,100.0,0.0,False,1,0.5759068131446838,0.0,0.004987865220755339,0.0,0.5709189772605896,0.0,13.289587020874023,0.0,13.865493834018707,0.0,0.5759068131446838,0.0,0.004987865220755339,0.0,0.5709189772605896,0.0,13.289587020874023,0.0,13.865493834018707,0.0,0.5759068131446838,0.0,0.004987865220755339,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,110.05217153159901,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.001,0.0001,100.0,0.0,False,1,0.5759031176567078,0.0,0.0049879723228514194,0.0,0.570915162563324,0.0,13.2899169921875,0.0,13.865820109844208,0.0,0.5759031176567078,0.0,0.0049879723228514194,0.0,0.570915162563324,0.0,13.2899169921875,0.0,13.865820109844208,0.0,0.5759031176567078,0.0,0.0049879723228514194,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,112.32497098622844,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.001,0.0001,100.0,0.0,False,1,0.5758528113365173,0.0,0.004995290655642748,0.0,0.5708575248718262,0.0,13.251466751098633,0.0,13.82731956243515,0.0,0.5758528113365173,0.0,0.004995290655642748,0.0,0.5708575248718262,0.0,13.251466751098633,0.0,13.82731956243515,0.0,0.5758528113365173,0.0,0.004995290655642748,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,107.8307199277915,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.001,0.0001,100.0,0.0,False,1,0.5758435726165771,0.0,0.004996150732040405,0.0,0.5708474516868591,0.0,13.2479829788208,0.0,13.823826551437378,0.0,0.5758435726165771,0.0,0.004996150732040405,0.0,0.5708474516868591,0.0,13.2479829788208,0.0,13.823826551437378,0.0,0.5758435726165771,0.0,0.004996150732040405,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,106.95291824359447,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.001,0.0001,100.0,0.0,False,1,0.5758152008056641,0.0,0.004996379371732473,0.0,0.5708188414573669,0.0,13.254761695861816,0.0,13.83057689666748,0.0,0.5758152008056641,0.0,0.004996379371732473,0.0,0.5708188414573669,0.0,13.254761695861816,0.0,13.83057689666748,0.0,0.5758152008056641,0.0,0.004996379371732473,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,109.40543099166825,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.01,0.001,0.0001,100.0,0.0,False,1,0.5758113861083984,0.0,0.00499649066478014,0.0,0.5708149075508118,0.0,13.255097389221191,0.0,13.83090877532959,0.0,0.5758113861083984,0.0,0.00499649066478014,0.0,0.5708149075508118,0.0,13.255097389221191,0.0,13.83090877532959,0.0,0.5758113861083984,0.0,0.00499649066478014,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,125.49040888715535,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.001,0.0001,100.0,0.0,False,1,0.5758062601089478,0.0,0.004997227806597948,0.0,0.570809006690979,0.0,13.251298904418945,0.0,13.827105164527893,0.0,0.5758062601089478,0.0,0.004997227806597948,0.0,0.570809006690979,0.0,13.251298904418945,0.0,13.827105164527893,0.0,0.5758062601089478,0.0,0.004997227806597948,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,107.23397080926225,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.001,0.001,0.0001,100.0,0.0,False,1,0.5758022665977478,0.0,0.004997339099645615,0.0,0.5708049535751343,0.0,13.251619338989258,0.0,13.827421605587006,0.0,0.5758022665977478,0.0,0.004997339099645615,0.0,0.5708049535751343,0.0,13.251619338989258,0.0,13.827421605587006,0.0,0.5758022665977478,0.0,0.004997339099645615,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,124.82911242777482,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.1,0.001,0.0001,100.0,0.0,False,1,0.5755927562713623,0.0,0.0051551759243011475,0.0,0.5704375505447388,0.0,13.325953483581543,0.0,13.901546239852905,0.0,0.5755927562713623,0.0,0.0051551759243011475,0.0,0.5704375505447388,0.0,13.325953483581543,0.0,13.901546239852905,0.0,0.5755927562713623,0.0,0.0051551759243011475,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,45.51216567493975,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.1,0.001,0.0001,100.0,0.0,False,1,0.5752044916152954,0.0,0.005165845155715942,0.0,0.5700386166572571,0.0,13.358445167541504,0.0,13.9336496591568,0.0,0.5752044916152954,0.0,0.005165845155715942,0.0,0.5700386166572571,0.0,13.358445167541504,0.0,13.9336496591568,0.0,0.5752044916152954,0.0,0.005165845155715942,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,48.25238214246929,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.1,0.001,0.0001,100.0,0.0,False,1,0.5751654505729675,0.0,0.005166915245354176,0.0,0.569998562335968,0.0,13.361688613891602,0.0,13.936854064464569,0.0,0.5751654505729675,0.0,0.005166915245354176,0.0,0.569998562335968,0.0,13.361688613891602,0.0,13.936854064464569,0.0,0.5751654505729675,0.0,0.005166915245354176,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,110.70782690448686,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.1,0.001,0.0001,100.0,0.0,False,1,0.5751615762710571,0.0,0.005167024210095406,0.0,0.5699945688247681,0.0,13.362010955810547,0.0,13.937172532081604,0.0,0.5751615762710571,0.0,0.005167024210095406,0.0,0.5699945688247681,0.0,13.362010955810547,0.0,13.937172532081604,0.0,0.5751615762710571,0.0,0.005167024210095406,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,107.23678214894608,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.01,0.001,0.0001,100.0,0.0,False,1,0.5754767060279846,0.0,0.005168613977730274,0.0,0.5703080892562866,0.0,13.29329776763916,0.0,13.868774473667145,0.0,0.5754767060279846,0.0,0.005168613977730274,0.0,0.5703080892562866,0.0,13.29329776763916,0.0,13.868774473667145,0.0,0.5754767060279846,0.0,0.005168613977730274,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.43948174966499,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.001,0.001,0.0001,100.0,0.0,False,1,0.5754650831222534,0.0,0.0051699671894311905,0.0,0.5702950954437256,0.0,13.29003620147705,0.0,13.865501284599304,0.0,0.5754650831222534,0.0,0.0051699671894311905,0.0,0.5702950954437256,0.0,13.29003620147705,0.0,13.865501284599304,0.0,0.5754650831222534,0.0,0.0051699671894311905,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.31946959486231,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.01,0.001,0.0001,100.0,0.0,False,1,0.5750890970230103,0.0,0.0051793004386126995,0.0,0.5699098110198975,0.0,13.325892448425293,0.0,13.900981545448303,0.0,0.5750890970230103,0.0,0.0051793004386126995,0.0,0.5699098110198975,0.0,13.325892448425293,0.0,13.900981545448303,0.0,0.5750890970230103,0.0,0.0051793004386126995,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,48.14715521270409,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.01,0.001,0.0001,100.0,0.0,False,1,0.575050413608551,0.0,0.005180370062589645,0.0,0.5698700547218323,0.0,13.329170227050781,0.0,13.904220640659332,0.0,0.575050413608551,0.0,0.005180370062589645,0.0,0.5698700547218323,0.0,13.329170227050781,0.0,13.904220640659332,0.0,0.575050413608551,0.0,0.005180370062589645,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,110.05023915320635,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.01,0.001,0.0001,100.0,0.0,False,1,0.5750465393066406,0.0,0.005180479492992163,0.0,0.5698660612106323,0.0,13.329484939575195,0.0,13.904531478881836,0.0,0.5750465393066406,0.0,0.005180479492992163,0.0,0.5698660612106323,0.0,13.329484939575195,0.0,13.904531478881836,0.0,0.5750465393066406,0.0,0.005180479492992163,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,109.3697597864084,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.001,0.001,0.0001,100.0,0.0,False,1,0.5750775933265686,0.0,0.005180658306926489,0.0,0.569896936416626,0.0,13.322646141052246,0.0,13.897723734378815,0.0,0.5750775933265686,0.0,0.005180658306926489,0.0,0.569896936416626,0.0,13.322646141052246,0.0,13.897723734378815,0.0,0.5750775933265686,0.0,0.005180658306926489,0.0,0.3714917302131653,0.0,12.636406898498535,0.0,56.715570610482246,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.001,0.001,0.0001,100.0,0.0,False,1,0.5750388503074646,0.0,0.005181732587516308,0.0,0.569857120513916,0.0,13.325907707214355,0.0,13.90094655752182,0.0,0.5750388503074646,0.0,0.005181732587516308,0.0,0.569857120513916,0.0,13.325907707214355,0.0,13.90094655752182,0.0,0.5750388503074646,0.0,0.005181732587516308,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,107.62088713981211,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.001,0.001,0.0001,100.0,0.0,False,1,0.5750348567962646,0.0,0.0051818410865962505,0.0,0.5698530077934265,0.0,13.326237678527832,0.0,13.901272535324097,0.0,0.5750348567962646,0.0,0.0051818410865962505,0.0,0.5698530077934265,0.0,13.326237678527832,0.0,13.901272535324097,0.0,0.5750348567962646,0.0,0.0051818410865962505,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,109.03575276723132,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.1,0.1,0.01,100.0,0.0,False,1,0.8092933297157288,0.0,0.005917378235608339,0.0,0.8033759593963623,0.0,1.5049062967300415,0.0,2.3141996264457703,0.0,0.8092933297157288,0.0,0.005917378235608339,0.0,0.8033759593963623,0.0,1.5049062967300415,0.0,2.3141996264457703,0.0,0.8092933297157288,0.0,0.005917378235608339,0.0,0.3714917302131653,0.0,1.5049062967300415,0.0,48.0771620827727,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.01,0.1,0.01,100.0,0.0,False,1,0.8093733191490173,0.0,0.006249111145734787,0.0,0.803124189376831,0.0,1.5049062967300415,0.0,2.314279615879059,0.0,0.8093733191490173,0.0,0.006249111145734787,0.0,0.803124189376831,0.0,1.5049062967300415,0.0,2.314279615879059,0.0,0.8093733191490173,0.0,0.006249111145734787,0.0,0.3714917302131653,0.0,1.5049062967300415,0.0,48.27328825928271,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.001,0.001,0.001,100.0,0.0,False,1,0.5071896314620972,0.0,0.006267049349844456,0.0,0.5009225606918335,0.0,1.6213040351867676,0.0,2.1284936666488647,0.0,0.5071896314620972,0.0,0.006267049349844456,0.0,0.5009225606918335,0.0,1.6213040351867676,0.0,2.1284936666488647,0.0,0.5071896314620972,0.0,0.006267049349844456,0.0,0.3714917302131653,0.0,1.6213040351867676,0.0,48.123060727491975,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.01,0.001,0.001,100.0,0.0,False,1,0.5069953799247742,0.0,0.006271344609558582,0.0,0.5007240176200867,0.0,1.6212624311447144,0.0,2.1282578110694885,0.0,0.5069953799247742,0.0,0.006271344609558582,0.0,0.5007240176200867,0.0,1.6212624311447144,0.0,2.1282578110694885,0.0,0.5069953799247742,0.0,0.006271344609558582,0.0,0.3714917302131653,0.0,1.6212624311447144,0.0,48.26319694984704,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.001,0.1,0.01,100.0,0.0,False,1,0.8093820810317993,0.0,0.006282059941440821,0.0,0.803100049495697,0.0,1.5049062967300415,0.0,2.314288377761841,0.0,0.8093820810317993,0.0,0.006282059941440821,0.0,0.803100049495697,0.0,1.5049062967300415,0.0,2.314288377761841,0.0,0.8093820810317993,0.0,0.006282059941440821,0.0,0.3714917302131653,0.0,1.5049062967300415,0.0,48.04930502502248,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.001,0.001,0.001,100.0,0.0,False,1,0.5069804787635803,0.0,0.006292121950536966,0.0,0.500688374042511,0.0,1.6225050687789917,0.0,2.129485547542572,0.0,0.5069804787635803,0.0,0.006292121950536966,0.0,0.500688374042511,0.0,1.6225050687789917,0.0,2.129485547542572,0.0,0.5069804787635803,0.0,0.006292121950536966,0.0,0.3714917302131653,0.0,1.6225050687789917,0.0,107.98206806881353,0.0,1.0,PD,ok,
